Site,Date,Date_Time,Gen_QC,Flags,Time,Time_QC,Temp_DOLog,Temp_DOLog_QC,Temp_CondLog,Temp_CondLog_QC,Raw_DO,Raw_DO_QC,DO,DO_QC,DO_Calibration_QC,DO_Pct_Sat,DO_Pct_Sat_QC,Salinity,Salinity_QC,Sal_Calibration_QC,High_Range,High_Range_QC,Spec_Cond,Spec_Cond_QC,Cal,QA_Comment,Field_Comment
AB2,9/5/2024,9/5/2024 1:20,,,1:20:00,,22.56,,23.36,,7.64,,6.36,,,88.2,,31.4786,,,25835.8,,48280.6,,,,
AB2,9/5/2024,9/5/2024 1:30,,,1:30:00,,22.58,,23.39,,7.57,,6.3,,,87.4,,31.4421,,,25825.5,,48230.6,,,,
AB2,9/5/2024,9/5/2024 1:40,,,1:40:00,,22.56,,23.35,,7.5,,6.24,,,86.6,,31.4654,,,25822.1,,48262.5,,,,
AB2,9/5/2024,9/5/2024 1:50,,,1:50:00,,22.56,,23.4,,7.75,,6.45,,,89.5,,31.4941,,,25870.2,,48301.8,,,,
AB2,9/5/2024,9/5/2024 2:00,,,2:00:00,,22.6,,23.41,,7.63,,6.35,,,88.2,,31.465,,,25854.7,,48261.9,,,,
AB2,9/5/2024,9/5/2024 2:10,,,2:10:00,,22.58,,23.39,,7.61,,6.33,,,87.9,,31.5019,,,25871.9,,48312.5,,,,
AB2,9/5/2024,9/5/2024 2:20,,,2:20:00,,22.56,,23.36,,7.61,,6.33,,,87.8,,31.5627,,,25901.2,,48395.7,,,,
AB2,9/5/2024,9/5/2024 2:30,,,2:30:00,,22.56,,23.36,,7.61,,6.33,,,87.8,,31.5805,,,25914.9,,48420.1,,,,
AB2,9/5/2024,9/5/2024 2:40,,,2:40:00,,22.54,,23.35,,7.22,,6,,,83.3,,31.5705,,,25902.9,,48406.4,,,,
AB2,9/5/2024,9/5/2024 2:50,,,2:50:00,,22.52,,23.34,,7.41,,6.16,,,85.5,,31.544,,,25878.8,,48370.2,,,,
AB2,9/5/2024,9/5/2024 3:00,,,3:00:00,,22.5,,23.31,,7.42,,6.17,,,85.5,,31.586,,,25894.3,,48427.6,,,,
AB2,9/5/2024,9/5/2024 3:10,,,3:10:00,,22.48,,23.28,,7.6,,6.32,,,87.6,,31.5505,,,25853,,48379,,,,
AB2,9/5/2024,9/5/2024 3:20,,,3:20:00,,22.48,,23.28,,7.65,,6.36,,,88.1,,31.5989,,,25889.1,,48445.3,,,,
AB2,9/5/2024,9/5/2024 3:30,,,3:30:00,,22.48,,23.27,,7.55,,6.28,,,87,,31.6053,,,25889.1,,48454.1,,,,
AB2,9/5/2024,9/5/2024 3:40,,,3:40:00,,22.44,,23.25,,7.58,,6.3,,,87.3,,31.5908,,,25868.5,,48434.2,,,,
AB2,9/5/2024,9/5/2024 3:50,,,3:50:00,,22.42,,23.21,,7.53,,6.26,,,86.6,,31.6071,,,25859.9,,48456.6,,,,
AB2,9/5/2024,9/5/2024 4:00,,,4:00:00,,22.4,,23.19,,7.39,,6.14,,,85,,31.5901,,,25837.5,,48433.3,,,,
AB2,9/5/2024,9/5/2024 4:10,,,4:10:00,,22.38,,23.17,,7.29,,6.06,,,83.8,,31.5897,,,25827.2,,48432.7,,,,
AB2,9/5/2024,9/5/2024 4:20,,,4:20:00,,22.36,,23.16,,7.14,,5.93,,,82,,31.5609,,,25801.5,,48393.3,,,,
AB2,9/5/2024,9/5/2024 4:30,,,4:30:00,,22.34,,23.13,,7.23,,6.01,,,83,,31.6265,,,25834.1,,48483,,,,
AB2,9/5/2024,9/5/2024 4:40,,,4:40:00,,22.3,,23.08,,7.37,,6.12,,,84.6,,31.6337,,,25813.5,,48493,,,,
AB2,9/5/2024,9/5/2024 4:50,,,4:50:00,,22.26,,23.06,,7.32,,6.08,,,83.9,,31.6851,,,25841,,48563.3,,,,
AB2,9/5/2024,9/5/2024 5:00,,,5:00:00,,22.26,,23.06,,7.31,,6.07,,,83.8,,31.663,,,25825.5,,48533.1,,,,
AB2,9/5/2024,9/5/2024 5:10,,,5:10:00,,22.24,,23.01,,7.3,,6.06,,,83.7,,31.7317,,,25849.6,,48627.1,,,,
AB2,9/5/2024,9/5/2024 5:20,,,5:20:00,,22.2,,22.99,,7.14,,5.92,,,81.8,,31.7123,,,25825.5,,48600.5,,,,
AB2,9/5/2024,9/5/2024 5:30,,,5:30:00,,22.16,,22.96,,7.02,,5.82,,,80.3,,31.7405,,,25830.7,,48639.1,,,,
AB2,9/5/2024,9/5/2024 5:40,,,5:40:00,,22.16,,22.96,,6.94,,5.76,,,79.4,,31.742,,,25832.4,,48641.2,,,,
AB2,9/5/2024,9/5/2024 5:50,,,5:50:00,,22.1,,22.84,,7.28,,6.03,,,83.2,,31.8386,,,25839.3,,48773.2,,,,
AB2,9/5/2024,9/5/2024 6:00,,,6:00:00,,22.04,,22.84,,7.19,,5.96,,,82.1,,31.8045,,,25815.2,,48726.6,,,,
AB2,9/5/2024,9/5/2024 6:10,,,6:10:00,,22.02,,22.81,,7.27,,6.02,,,82.9,,31.9799,,,25927,,48966.5,,,,
AB2,9/5/2024,9/5/2024 6:20,,,6:20:00,,22,,22.81,,7.28,,6.03,,,83,,31.9839,,,25930.5,,48972,,,,
AB2,9/5/2024,9/5/2024 6:30,,,6:30:00,,22,,22.78,,7.33,,6.07,,,83.6,,31.9908,,,25920.1,,48981.4,,,,
AB2,9/5/2024,9/5/2024 6:40,,,6:40:00,,21.98,,22.79,,7.38,,6.11,,,84.1,,31.9826,,,25920.1,,48970.1,,,,
AB2,9/5/2024,9/5/2024 6:50,,,6:50:00,,21.98,,22.77,,7.43,,6.15,,,84.7,,31.9774,,,25906.3,,48963.1,,,,
AB2,9/5/2024,9/5/2024 7:00,,,7:00:00,,21.96,,22.77,,7.39,,6.12,,,84.2,,31.9814,,,25909.8,,48968.5,,,,
AB2,9/5/2024,9/5/2024 7:10,,,7:10:00,,21.98,,22.78,,7.45,,6.17,,,84.9,,31.985,,,25918.4,,48973.5,,,,
AB2,9/5/2024,9/5/2024 7:20,,,7:20:00,,21.98,,22.79,,7.52,,6.22,,,85.7,,32.0125,,,25944.3,,49011.1,,,,
AB2,9/5/2024,9/5/2024 7:30,,,7:30:00,,22,,22.79,,7.67,,6.35,,,87.4,,31.9926,,,25930.5,,48983.8,,,,
AB2,9/5/2024,9/5/2024 7:40,,,7:40:00,,21.98,,22.77,,7.73,,6.4,,,88.1,,31.9707,,,25904.6,,48954,,,,
AB2,9/5/2024,9/5/2024 7:50,,,7:50:00,,21.98,,22.77,,7.58,,6.27,,,86.4,,31.9675,,,25902.9,,48949.6,,,,
AB2,9/5/2024,9/5/2024 8:00,,,8:00:00,,21.98,,22.78,,7.6,,6.29,,,86.6,,31.9783,,,25916.7,,48964.3,,,,
AB2,9/5/2024,9/5/2024 8:10,,,8:10:00,,21.98,,22.78,,7.54,,6.24,,,85.9,,31.9465,,,25894.3,,48920.9,,,,
AB2,9/5/2024,9/5/2024 8:20,,,8:20:00,,21.98,,22.79,,7.57,,6.26,,,86.2,,31.943,,,25897.7,,48916,,,,
AB2,9/5/2024,9/5/2024 8:30,,,8:30:00,,22,,22.84,,7.74,,6.41,,,88.2,,31.9006,,,25894.3,,48858.1,,,,
AB2,9/5/2024,9/5/2024 8:40,,,8:40:00,,22.06,,22.87,,7.64,,6.33,,,87.2,,31.8563,,,25878.8,,48797.5,,,,
AB2,9/5/2024,9/5/2024 8:50,,,8:50:00,,22.04,,22.83,,7.61,,6.3,,,86.8,,31.9204,,,25904.6,,48885.2,,,,
AB2,9/5/2024,9/5/2024 9:00,,,9:00:00,,22.04,,22.83,,7.62,,6.3,,,86.9,,31.9553,,,25930.5,,48932.8,,,,
AB2,9/5/2024,9/5/2024 9:10,,,9:10:00,,22.02,,22.83,,7.52,,6.22,,,85.7,,31.9377,,,25918.4,,48908.9,,,,
AB2,9/5/2024,9/5/2024 9:20,,,9:20:00,,22.04,,22.83,,7.53,,6.23,,,85.8,,31.9132,,,25901.2,,48875.2,,,,
AB2,9/5/2024,9/5/2024 9:30,,,9:30:00,,22.04,,22.84,,7.51,,6.21,,,85.6,,31.9238,,,25914.9,,48889.8,,,,
AB2,9/5/2024,9/5/2024 9:40,,,9:40:00,,22.04,,22.84,,7.51,,6.22,,,85.6,,31.866,,,25873.6,,48810.8,,,,
AB2,9/5/2024,9/5/2024 9:50,,,9:50:00,,22.06,,22.87,,7.48,,6.19,,,85.3,,31.8431,,,25873.6,,48779.5,,,,
AB2,9/5/2024,9/5/2024 10:00,,,10:00:00,,22.08,,22.87,,7.53,,6.23,,,85.9,,31.821,,,25858.2,,48749.3,,,,
AB2,9/5/2024,9/5/2024 10:10,,,10:10:00,,22.08,,22.82,,7.1,,5.87,,,81,,31.8923,,,25883.9,,48846.8,,,,
AB2,9/5/2024,9/5/2024 10:20,,,10:20:00,,21.94,,22.74,,6.83,,5.65,,,77.7,,31.9457,,,25880.5,,48919.8,,,,
AB2,9/5/2024,9/5/2024 10:30,,,10:30:00,,21.96,,22.77,,7.01,,5.8,,,79.8,,31.8752,,,25846.1,,48823.4,,,,
AB2,9/5/2024,9/5/2024 10:40,,,10:40:00,,22,,22.82,,7.05,,5.83,,,80.3,,31.866,,,25866.7,,48810.8,,,,
AB2,9/5/2024,9/5/2024 10:50,,,10:50:00,,22.02,,22.83,,7.23,,5.98,,,82.4,,31.8555,,,25865,,48796.4,,,,
AB2,9/5/2024,9/5/2024 11:00,,,11:00:00,,22.04,,22.87,,7.32,,6.06,,,83.4,,31.8442,,,25878.8,,48781,,,,
AB2,9/5/2024,9/5/2024 11:10,,,11:10:00,,22.12,,22.95,,7.3,,6.04,,,83.3,,31.7989,,,25889.1,,48719,,,,
AB2,9/5/2024,9/5/2024 11:20,,,11:20:00,,22.18,,23,,7.41,,6.13,,,84.6,,31.7568,,,25885.7,,48661.4,,,,
AB2,9/5/2024,9/5/2024 11:30,,,11:30:00,,22.2,,23.01,,7.38,,6.11,,,84.3,,31.7368,,,25877.1,,48634,,,,
AB2,9/5/2024,9/5/2024 11:40,,,11:40:00,,22.24,,23.05,,7.4,,6.13,,,84.6,,31.7327,,,25896,,48628.4,,,,
AB2,9/5/2024,9/5/2024 11:50,,,11:50:00,,22.26,,23.08,,7.38,,6.11,,,84.4,,31.7171,,,25901.2,,48607,,,,
AB2,9/5/2024,9/5/2024 12:00,,,12:00:00,,22.26,,23.06,,7.32,,6.06,,,83.7,,31.7001,,,25878.8,,48583.8,,,,
AB2,9/5/2024,9/5/2024 12:10,,,12:10:00,,22.26,,23.08,,7.19,,5.95,,,82.2,,31.7011,,,25890.8,,48585.2,,,,
AB2,9/5/2024,9/5/2024 12:20,,,12:20:00,,22.28,,23.1,,7.41,,6.14,,,84.8,,31.6833,,,25889.1,,48560.9,,,,
AB2,9/5/2024,9/5/2024 12:30,11,,12:30:00,,22.3,,23.12,,7.2,,5.96,,,82.4,,31.6303,,,25861.6,,48488.3,,,,
AB2,9/5/2024,9/5/2024 12:40,,,12:40:00,,22.36,,23.25,,7.74,,6.4,,,88.7,,31.9157,,,26140.2,,48878.7,,1,,
